5000.000000 1330.000000 1330.000000 21097.500000 6480.000000 6413.813965 42195.000000 14460.000000 14666.068359 45.000000 
5000.000000 1265.000000 1229.857178 16090.000000 4620.000000 4487.194336 42195.000000 15120.000000 15038.811523 35.000000 
10000.000000 1935.000000 1935.000000 16090.000000 3153.000000 3239.206055 42195.000000 8966.000000 8966.000000 95.000000 
5000.000000 1003.000000 1007.807739 10000.000000 2160.000000 2197.048096 42195.000000 9848.000000 9813.493164 55.000000 
5000.000000 1172.000000 1178.569824 21097.500000 5473.000000 5473.000000 42195.000000 11627.000000 11578.930664 45.000000 
5000.000000 1554.000000 1554.000000 21097.500000 7200.000000 7199.999512 42195.000000 16258.000000 16164.168945 30.000000 
8045.000000 2400.000000 2516.351318 21097.500000 6480.000000 6480.000000 42195.000000 13620.000000 13554.085938 35.000000 
10000.000000 2515.000000 2499.562012 21097.500000 5430.000000 5430.000000 42195.000000 14160.000000 14160.000000 40.000000 
5000.000000 1054.000000 1059.310425 21097.500000 4805.000000 4805.000000 42195.000000 10984.000000 10941.090820 45.000000 
5000.000000 1411.000000 1420.533447 16090.000000 4310.000000 4472.713379 42195.000000 12510.000000 12510.000000 40.000000 
10000.000000 3691.000000 3691.000000 21097.500000 8959.000000 8959.000000 42195.000000 20967.000000 20811.203125 30.000000 
5000.000000 1621.000000 1563.741699 21097.500000 7547.000000 7547.000000 42195.000000 19326.000000 19326.000000 30.000000 
5000.000000 1286.000000 1249.697632 21097.500000 5826.000000 5987.765625 42195.000000 12795.000000 12956.080078 62.000000 
5000.000000 1347.000000 1347.000000 21097.500000 6480.000000 6480.000000 42195.000000 14400.000000 14326.340820 30.000000 
5000.000000 1268.000000 1275.693726 21097.500000 6300.000000 6489.586914 42195.000000 13305.000000 13479.265625 35.000000 
10000.000000 2634.000000 2689.300293 21097.500000 5850.000000 5850.000000 42195.000000 12971.000000 12971.000000 60.000000 
10000.000000 2358.000000 2344.424316 21097.500000 4965.000000 4965.000000 42195.000000 10563.000000 10563.000000 60.000000 
5000.000000 1386.000000 1395.197510 10000.000000 2881.000000 2947.288330 42195.000000 16497.000000 16497.000000 40.000000 
10000.000000 2627.000000 2627.000000 21097.500000 5883.000000 5883.000000 42195.000000 12936.000000 12936.000000 45.000000 
16090.000000 3575.000000 3686.232910 21097.500000 4820.000000 4930.194824 42195.000000 10309.000000 10413.312500 70.000000 
5000.000000 1680.000000 1680.000000 10000.000000 3420.000000 3513.815918 42195.000000 15780.000000 16025.726562 35.000000 
5000.000000 1107.000000 1112.859375 21097.500000 5063.000000 5063.000000 42195.000000 11280.000000 11234.751953 47.000000 
10000.000000 2720.000000 2720.000000 21097.500000 6099.000000 6099.000000 42195.000000 12837.000000 12837.000000 40.000000 
5000.000000 1035.000000 1035.000000 21097.500000 4673.000000 4673.000000 42195.000000 10395.000000 10356.561523 50.000000 
5000.000000 1318.000000 1326.314331 21097.500000 6562.000000 6494.137207 42195.000000 14122.000000 14051.150391 27.000000 
5000.000000 1546.000000 1557.452393 21097.500000 7444.000000 7356.789551 42195.000000 16020.000000 15928.887695 25.000000 
5000.000000 1100.000000 1105.785400 21097.500000 6300.000000 6237.422363 42195.000000 12900.000000 12900.000000 55.000000 
5000.000000 1180.000000 1186.660034 21097.500000 5400.000000 5400.000000 42195.000000 11700.000000 11700.000000 26.000000 
10000.000000 3210.000000 3184.893311 21097.500000 6846.000000 7070.458008 42195.000000 17185.000000 17476.837891 25.000000 
5000.000000 1110.000000 1115.891235 16090.000000 4566.000000 4749.027344 42195.000000 13747.000000 13679.854492 20.000000 
8045.000000 2233.000000 2333.384033 21097.500000 6428.000000 6428.000000 42195.000000 15324.000000 15324.000000 30.000000 
5000.000000 1163.000000 1163.000000 21097.500000 5472.000000 5424.729004 42195.000000 11642.000000 11642.000000 70.000000 
5000.000000 1113.000000 1118.923218 21097.500000 5158.000000 5284.394531 42195.000000 10782.000000 10896.156250 50.000000 
10000.000000 2582.000000 2582.000000 21097.500000 5671.000000 5671.000000 42195.000000 12662.000000 12819.728516 48.000000 
8045.000000 1662.000000 1625.413208 21097.500000 4513.000000 4609.464355 42195.000000 9930.000000 9894.917969 60.000000 
10000.000000 2450.000000 2435.347412 8045.000000 1985.000000 1933.033081 42195.000000 10747.000000 10860.413086 50.000000 
10000.000000 2590.000000 2643.449463 21097.500000 5980.000000 5980.000000 42195.000000 13069.000000 13237.098633 65.000000 
8045.000000 2408.000000 2331.949219 21097.500000 6720.000000 6720.000000 42195.000000 15120.000000 15038.811523 45.000000 
16090.000000 5692.000000 5979.269043 21097.500000 7510.000000 7780.971680 42195.000000 16691.000000 16691.000000 40.000000 
5000.000000 1427.000000 1427.000000 16090.000000 4584.000000 4453.227051 42195.000000 12184.000000 12329.976562 50.000000 
8045.000000 2686.000000 2686.000000 21097.500000 7121.000000 7121.000000 42195.000000 17870.000000 17756.705078 25.000000 
5000.000000 1251.000000 1251.000000 21097.500000 5863.000000 5808.765625 42195.000000 12619.000000 12562.398438 35.000000 
10000.000000 3330.000000 3329.999756 21097.500000 7440.000000 7352.882812 42195.000000 16440.000000 16706.886719 25.000000 
10000.000000 2972.000000 2972.000000 21097.500000 6663.000000 6663.000000 42195.000000 14043.000000 14043.000000 18.000000 
5000.000000 1010.000000 1014.875244 16090.000000 3553.000000 3473.929443 42195.000000 9665.000000 9665.000000 75.000000 
5000.000000 1208.000000 1175.912720 16090.000000 4114.000000 4008.359375 42195.000000 12274.000000 12422.153320 37.000000 
5000.000000 1220.000000 1220.000000 21097.500000 5849.000000 5795.022949 42195.000000 13326.000000 13262.894531 20.000000 
5000.000000 1200.000000 1168.330811 10000.000000 2250.000000 2250.000000 42195.000000 12300.000000 12300.000000 15.000000 
5000.000000 1122.000000 1122.000000 10000.000000 2388.000000 2388.000000 42195.000000 11467.000000 11467.000000 60.000000 
5000.000000 1630.000000 1630.000000 10000.000000 3442.000000 3537.043457 42195.000000 17171.000000 17066.367188 28.000000 
5000.000000 1440.000000 1449.930664 21097.500000 7080.000000 7080.000000 42195.000000 15600.000000 15513.589844 48.000000 
5000.000000 1267.000000 1274.681519 21097.500000 5817.000000 5763.609375 42195.000000 12826.000000 12987.866211 35.000000 
8045.000000 2700.000000 2604.751709 21097.500000 7980.000000 7980.000000 42195.000000 17280.000000 17575.101562 20.000000 
5000.000000 998.000000 975.997620 10000.000000 2065.000000 2065.000000 42195.000000 9335.000000 9420.451172 60.000000 
16090.000000 4483.000000 4659.305176 21097.500000 6101.000000 6042.294922 42195.000000 13523.000000 13458.020508 40.000000 
10000.000000 2497.000000 2546.643066 21097.500000 5860.000000 5805.820801 42195.000000 12702.000000 12644.653320 27.000000 
5000.000000 1065.000000 1039.981323 21097.500000 4722.000000 4722.000000 42195.000000 10527.000000 10487.581055 45.000000 
5000.000000 1236.000000 1202.428711 21097.500000 5728.000000 5676.223145 42195.000000 12495.000000 12495.000000 30.000000 
5000.000000 1138.000000 1109.479858 21097.500000 5177.000000 5177.000000 42195.000000 11225.000000 11180.191406 30.000000 
5000.000000 1360.000000 1319.465332 21097.500000 6193.000000 6193.000000 42195.000000 14050.000000 14050.000000 45.000000 
5000.000000 1408.000000 1417.492798 21097.500000 7440.000000 7352.882812 42195.000000 14264.000000 14264.000000 30.000000 
10000.000000 2509.000000 2493.635254 21097.500000 5510.000000 5510.000000 42195.000000 11580.000000 11711.783203 40.000000 
5000.000000 1225.000000 1192.015625 16090.000000 4711.000000 4572.989258 42195.000000 15310.000000 15310.000000 40.000000 
10000.000000 3699.000000 3665.701416 21097.500000 8708.000000 8708.000000 42195.000000 21290.000000 21129.382812 32.000000 
5000.000000 1089.000000 1089.000000 21097.500000 5054.000000 5053.999512 42195.000000 10717.000000 10676.147461 55.000000 
10000.000000 2595.000000 2578.567627 21097.500000 5647.000000 5647.000000 42195.000000 12499.000000 12652.669922 35.000000 
5000.000000 1247.000000 1212.836792 21097.500000 5868.000000 6032.139160 42195.000000 14238.000000 14165.985352 40.000000 
8045.000000 2048.000000 2048.000000 21097.500000 5657.000000 5809.394043 42195.000000 12338.000000 12338.000000 38.000000 
16090.000000 3509.000000 3509.000000 21097.500000 4501.000000 4501.000000 42195.000000 10391.000000 10391.000000 70.000000 
5000.000000 1210.000000 1217.004028 21097.500000 6180.000000 6362.328613 42195.000000 14820.000000 14820.000000 40.000000 
10000.000000 2698.000000 2756.049805 21097.500000 5731.000000 5731.000000 42195.000000 11744.000000 11744.000000 35.000000 
5000.000000 1188.000000 1194.750854 21097.500000 5520.000000 5520.000000 42195.000000 13560.000000 13494.665039 10.000000 
5000.000000 1289.000000 1289.000000 10000.000000 2694.000000 2751.875977 42195.000000 13289.000000 13289.000000 40.000000 
10000.000000 2681.000000 2681.000000 21097.500000 6748.000000 6676.256836 42195.000000 14896.000000 14817.193359 40.000000 
10000.000000 2385.000000 2385.000000 21097.500000 5356.000000 5310.703125 42195.000000 11433.000000 11433.000000 45.000000 
5000.000000 1380.000000 1380.000000 10000.000000 2580.000000 2580.000000 42195.000000 14460.000000 14666.068359 30.000000 
5000.000000 1192.000000 1198.796509 21097.500000 5628.000000 5628.000000 42195.000000 15160.000000 15160.000000 35.000000 
5000.000000 1470.000000 1480.350342 21097.500000 6745.000000 6962.778809 42195.000000 14822.000000 14822.000000 35.000000 
5000.000000 1236.000000 1243.309082 21097.500000 6542.000000 6542.000000 42195.000000 15960.000000 15960.000000 30.000000 
5000.000000 1240.000000 1247.356567 21097.500000 5840.000000 5786.188477 42195.000000 12355.000000 12300.737305 50.000000 
5000.000000 1230.000000 1237.238159 10000.000000 3540.000000 3540.000000 42195.000000 13260.000000 13433.080078 30.000000 
5000.000000 1185.000000 1154.107300 8045.000000 1958.000000 1907.418945 42195.000000 12065.000000 12208.121094 50.000000 
5000.000000 1609.000000 1621.408569 21097.500000 8280.000000 8280.000000 42195.000000 19740.000000 19740.000000 40.000000 
5000.000000 1260.000000 1260.000000 10000.000000 2580.000000 2563.756348 42195.000000 12305.000000 12305.000000 30.000000 
10000.000000 2657.000000 2713.280518 21097.500000 5877.000000 5877.000000 42195.000000 13350.000000 13350.000000 45.000000 
5000.000000 1395.000000 1404.317627 10000.000000 2992.000000 2992.000000 42195.000000 13811.000000 13811.000000 59.000000 
10000.000000 2700.000000 2700.000000 21097.500000 6300.000000 6300.000000 42195.000000 14400.000000 14399.999023 35.000000 
5000.000000 1161.000000 1131.330444 21097.500000 5301.000000 5256.625488 42195.000000 12315.000000 12315.000000 25.000000 
8045.000000 2051.000000 2051.000000 21097.500000 6542.000000 6474.548340 42195.000000 13067.000000 13006.318359 45.000000 
5000.000000 1361.000000 1369.867676 21097.500000 6600.000000 6808.371582 42195.000000 14370.000000 14573.492188 30.000000 
10000.000000 2467.000000 2515.445801 21097.500000 5610.000000 5610.000000 42195.000000 12896.000000 12896.000000 40.000000 
16090.000000 5047.000000 5047.000000 21097.500000 6963.000000 6886.638184 42195.000000 15362.000000 15362.000000 35.000000 
10000.000000 2857.000000 2857.000000 21097.500000 6317.000000 6317.000000 42195.000000 15390.000000 15390.000000 20.000000 
5000.000000 1078.000000 1083.555664 21097.500000 4933.000000 5048.484375 42195.000000 9279.000000 9363.423828 60.000000 
5000.000000 1144.000000 1115.182129 21097.500000 5360.000000 5496.619141 42195.000000 12616.000000 12772.577148 18.000000 
5000.000000 1235.000000 1235.000000 10000.000000 2526.000000 2576.814453 42195.000000 13332.000000 13332.000000 45.000000 
5000.000000 1435.000000 1435.000000 10000.000000 2960.000000 3030.017822 42195.000000 14406.000000 14406.000000 35.000000 
16090.000000 3851.000000 3851.000244 21097.500000 5158.000000 5158.000000 42195.000000 10968.000000 10968.000000 50.000000 
5000.000000 1122.000000 1122.000000 10000.000000 2331.000000 2317.732422 42195.000000 11752.000000 11702.894531 38.000000 
10000.000000 2640.000000 2695.555176 21097.500000 6240.000000 6240.000000 42195.000000 12525.000000 12679.312500 50.000000 
10000.000000 3074.000000 3074.000000 21097.500000 6900.000000 6900.000000 42195.000000 14708.000000 14631.165039 40.000000 
5000.000000 1172.000000 1178.569824 10000.000000 2387.000000 2432.325684 42195.000000 12420.000000 12571.721680 50.000000 
10000.000000 3100.000000 3100.000000 21097.500000 7497.000000 7497.000488 42195.000000 15591.000000 15504.688477 35.000000 
5000.000000 1245.000000 1245.000000 21097.500000 5897.000000 5897.000000 42195.000000 13149.000000 13149.000000 35.000000 
5000.000000 1457.000000 1457.000000 21097.500000 7260.000000 7177.023438 42195.000000 15440.000000 15355.348633 35.000000 
5000.000000 1572.000000 1583.842163 21097.500000 7153.000000 7153.000000 42195.000000 17190.000000 17085.136719 50.000000 
10000.000000 2625.000000 2625.000000 21097.500000 5687.000000 5687.000000 42195.000000 12701.000000 12643.663086 45.000000 
10000.000000 3103.000000 3079.533203 21097.500000 6269.000000 6269.000000 42195.000000 14416.000000 14342.177734 45.000000 
5000.000000 1330.000000 1330.000000 21097.500000 6190.000000 6190.000000 42195.000000 14071.000000 14000.660156 60.000000 
5000.000000 1323.000000 1331.377808 10000.000000 2727.000000 2786.318115 42195.000000 13337.000000 13337.000000 70.000000 
5000.000000 1105.000000 1110.838135 10000.000000 2365.000000 2409.486572 42195.000000 12151.000000 12098.510742 35.000000 
5000.000000 1210.000000 1210.000000 21097.500000 6255.000000 6193.309082 42195.000000 13632.000000 13814.995117 45.000000 
5000.000000 1197.000000 1203.853882 8045.000000 2210.000000 2210.000000 42195.000000 15420.000000 15420.000000 20.000000 
10000.000000 2343.000000 2343.000000 21097.500000 5210.000000 5210.000000 42195.000000 10691.000000 10650.345703 70.000000 
8045.000000 2135.000000 2075.000977 21097.500000 5868.000000 5868.000000 42195.000000 13120.000000 13058.826172 55.000000 
10000.000000 2472.000000 2520.644287 21097.500000 5782.000000 5782.000000 42195.000000 12052.000000 12194.811523 60.000000 
5000.000000 897.000000 900.843384 16090.000000 3105.000000 3105.000000 42195.000000 8777.000000 8852.500000 70.000000 
5000.000000 1198.000000 1198.000000 21097.500000 5606.000000 5606.000000 42195.000000 11898.000000 11898.000000 28.000000 
10000.000000 2321.000000 2321.000000 21097.500000 5241.000000 5371.546387 42195.000000 11352.000000 11478.617188 45.000000 
5000.000000 982.000000 986.608154 10000.000000 2043.000000 2076.112549 42195.000000 9290.000000 9290.000000 95.000000 
10000.000000 3047.000000 3047.000000 21097.500000 6778.000000 6997.949219 42195.000000 16226.000000 16132.537109 20.000000 
10000.000000 3414.000000 3385.615234 21097.500000 8100.000000 7996.848633 42195.000000 17153.000000 17153.000000 20.000000 
5000.000000 1570.000000 1570.000000 21097.500000 7610.000000 7610.000000 42195.000000 19825.000000 20214.406250 30.000000 
10000.000000 3660.000000 3660.000000 21097.500000 9600.000000 9600.000000 42195.000000 17100.000000 17388.933594 12.000000 
5000.000000 1647.000000 1647.000000 21097.500000 6916.000000 6840.660156 42195.000000 15958.000000 15958.000000 37.000000 
10000.000000 2480.000000 2528.962891 16090.000000 4200.000000 4354.365234 42195.000000 11673.000000 11806.920898 45.000000 
16090.000000 5245.000000 5074.494629 21097.500000 6683.000000 6896.729980 42195.000000 14169.000000 14366.800781 42.000000 
5000.000000 1244.000000 1243.999878 21097.500000 5925.000000 6092.388672 42195.000000 12844.000000 12844.000000 52.000000 
5000.000000 1185.000000 1191.716675 21097.500000 5520.000000 5471.899414 42195.000000 11219.000000 11342.651367 55.000000 
10000.000000 3210.000000 3292.509277 21097.500000 6795.000000 7016.072266 42195.000000 17110.000000 17110.000000 35.000000 
10000.000000 2773.000000 2834.358887 21097.500000 6460.000000 6460.000000 42195.000000 14660.000000 14660.000000 35.000000 
5000.000000 1360.000000 1360.000000 21097.500000 6233.000000 6418.516602 42195.000000 13693.000000 13626.379883 38.000000 
8045.000000 2550.000000 2550.000000 21097.500000 6913.000000 7141.946289 42195.000000 15627.000000 15867.950195 25.000000 
5000.000000 1265.000000 1265.000000 21097.500000 5439.000000 5439.000000 42195.000000 12989.000000 12989.000000 30.000000 
5000.000000 1130.000000 1130.000000 21097.500000 5313.000000 5313.000000 42195.000000 12267.000000 12213.505859 45.000000 
5000.000000 1658.000000 1658.000000 21097.500000 7710.000000 7710.000000 42195.000000 17574.000000 17879.318359 30.000000 
5000.000000 1180.000000 1186.660034 21097.500000 5460.000000 5460.000000 42195.000000 12180.000000 12127.260742 40.000000 
5000.000000 1226.000000 1226.000000 10000.000000 2662.000000 2718.494873 42195.000000 14442.000000 14442.000000 20.000000 
5000.000000 1364.000000 1323.230103 21097.500000 6506.000000 6439.284668 42195.000000 14399.000000 14603.321289 40.000000 
16090.000000 3295.000000 3389.261719 21097.500000 4464.000000 4464.000000 42195.000000 9600.000000 9600.000000 70.000000 
10000.000000 2576.000000 2628.867188 21097.500000 5557.000000 5703.983887 42195.000000 13496.000000 13496.000000 50.000000 
10000.000000 3367.000000 3339.388184 21097.500000 7652.000000 7652.000000 42195.000000 20100.000000 20500.394531 18.000000 
5000.000000 924.000000 905.108643 21097.500000 4304.000000 4304.000000 42195.000000 9278.000000 9362.405273 90.000000 
10000.000000 2173.000000 2173.000000 21097.500000 4843.000000 4843.000000 42195.000000 10065.000000 10065.000000 40.000000 
16090.000000 4929.000000 4929.000000 21097.500000 6646.000000 6646.000000 42195.000000 14247.000000 14247.000000 35.000000 
10000.000000 2308.000000 2308.000000 16090.000000 3868.000000 3868.000000 42195.000000 10467.000000 10428.028320 48.000000 
5000.000000 1121.000000 1121.000000 10000.000000 2318.000000 2318.000000 42195.000000 11580.000000 11580.000000 50.000000 
5000.000000 1327.000000 1335.428711 8045.000000 2100.000000 2041.925293 42195.000000 12423.000000 12574.794922 55.000000 
5000.000000 1259.000000 1224.185303 21097.500000 5580.000000 5580.000000 42195.000000 8950.000000 9028.518555 30.000000 
10000.000000 3660.000000 3627.396729 16090.000000 5356.000000 5609.599121 42195.000000 18005.000000 17889.992188 35.000000 
5000.000000 1860.000000 1860.000000 21097.500000 8280.000000 8280.000000 42195.000000 17878.000000 18194.066406 30.000000 
5000.000000 1005.000000 1009.827026 10000.000000 2205.000000 2205.000000 42195.000000 10980.000000 10980.000000 45.000000 
5000.000000 1037.000000 1042.140015 21097.500000 4720.000000 4825.619629 42195.000000 10340.000000 10301.966797 65.000000 
10000.000000 3484.000000 3484.000000 21097.500000 8005.000000 7904.238770 42195.000000 17421.000000 17421.000000 25.000000 
10000.000000 3480.000000 3450.511719 21097.500000 8100.000000 8100.000488 42195.000000 17040.000000 17326.892578 40.000000 
5000.000000 1009.000000 1013.865601 16090.000000 3445.000000 3548.173828 42195.000000 10176.000000 10139.161133 45.000000 
10000.000000 2716.000000 2716.000000 21097.500000 5439.000000 5439.000000 42195.000000 13480.000000 13479.999023 40.000000 
5000.000000 1067.000000 1072.442505 21097.500000 5190.000000 5147.457031 42195.000000 11790.000000 11790.000000 50.000000 
10000.000000 3000.000000 3000.000000 21097.500000 6271.000000 6208.994629 42195.000000 14355.000000 14355.000000 55.000000 
16090.000000 4553.000000 4734.965820 21097.500000 6346.000000 6538.407715 42195.000000 14822.000000 14743.972656 35.000000 
16090.000000 4920.000000 4920.000000 21097.500000 6300.000000 6300.000000 42195.000000 15000.000000 14920.091797 35.000000 
16090.000000 5609.000000 5887.747070 21097.500000 7606.000000 7606.000000 42195.000000 17149.000000 17439.605469 35.000000 
10000.000000 2890.000000 2890.000000 21097.500000 6727.000000 6727.000000 42195.000000 14745.000000 14745.000000 29.000000 
10000.000000 3202.000000 3284.093506 16090.000000 5288.000000 5535.052246 42195.000000 15284.000000 15514.409180 15.000000 
5000.000000 1279.000000 1286.828125 10000.000000 2789.000000 2789.000000 42195.000000 14712.000000 14712.000977 13.000000 
5000.000000 1407.000000 1407.000000 21097.500000 6433.000000 6367.766113 42195.000000 15722.000000 15634.237305 55.000000 
5000.000000 1423.000000 1423.000000 21097.500000 6615.000000 6546.042480 42195.000000 15294.000000 15210.938477 35.000000 
10000.000000 2780.000000 2841.672363 21097.500000 5970.000000 5970.000000 42195.000000 14109.000000 14109.000000 30.000000 
5000.000000 1108.000000 1113.870117 21097.500000 4995.000000 5113.439941 42195.000000 11090.000000 11090.000000 55.000000 
10000.000000 2795.000000 2775.946289 21097.500000 6435.000000 6435.000000 42195.000000 15600.000000 15513.589844 27.000000 
10000.000000 4500.000000 4500.000000 21097.500000 9600.000000 9600.000000 42195.000000 21600.000000 21434.689453 30.000000 
5000.000000 1109.000000 1114.880615 21097.500000 5517.000000 5517.000000 42195.000000 12300.000000 12246.217773 50.000000 
5000.000000 1134.000000 1140.149536 10000.000000 2360.000000 2360.000000 42195.000000 11604.000000 11736.333008 65.000000 
5000.000000 1171.000000 1171.000000 8045.000000 1870.000000 1939.889038 42195.000000 10991.000000 11109.650391 65.000000 
5000.000000 1102.000000 1102.000000 8045.000000 1827.000000 1826.999878 42195.000000 10905.000000 11021.790039 35.000000 
5000.000000 1234.000000 1241.285400 16090.000000 4197.000000 4351.140625 42195.000000 11620.000000 11752.701172 23.000000 
5000.000000 1240.000000 1206.214111 21097.500000 5813.000000 5974.034668 42195.000000 12648.000000 12805.377930 35.000000 
5000.000000 934.000000 938.167664 21097.500000 4325.000000 4325.000000 42195.000000 9398.000000 9398.000000 80.000000 
10000.000000 2548.000000 2532.155518 21097.500000 5714.000000 5662.474609 42195.000000 12663.000000 12663.000000 50.000000 
5000.000000 1188.000000 1194.750854 21097.500000 5456.000000 5456.000000 42195.000000 12510.000000 12663.941406 45.000000 
10000.000000 2781.000000 2781.000000 21097.500000 5880.000000 5880.000000 42195.000000 12496.000000 12440.494141 40.000000 
5000.000000 1176.000000 1182.614746 21097.500000 5506.000000 5506.000000 42195.000000 12510.000000 12454.370117 60.000000 
5000.000000 1183.000000 1183.000000 21097.500000 5530.000000 5530.000000 42195.000000 11940.000000 11940.000000 60.000000 
5000.000000 1275.000000 1282.779175 21097.500000 5940.000000 5940.000000 42195.000000 14040.000000 14234.191406 35.000000 
10000.000000 2410.000000 2456.211914 16090.000000 4120.000000 4014.055176 42195.000000 11524.000000 11476.777344 35.000000 
10000.000000 2530.000000 2580.977295 21097.500000 5710.000000 5865.302246 42195.000000 12835.000000 12776.449219 50.000000 
5000.000000 912.000000 912.000000 21097.500000 4205.000000 4205.000000 42195.000000 8657.000000 8657.000000 100.000000 
5000.000000 1205.000000 1173.069824 21097.500000 5644.000000 5593.724121 42195.000000 13087.000000 13087.000000 35.000000 
10000.000000 2249.000000 2289.192383 16090.000000 3672.000000 3789.450439 42195.000000 10861.000000 10861.000000 52.000000 
10000.000000 2280.000000 2280.000000 21097.500000 5220.000000 5220.000000 42195.000000 11220.000000 11220.000000 65.000000 
10000.000000 2562.000000 2545.981445 21097.500000 5541.000000 5541.000000 42195.000000 11762.000000 11762.000000 70.000000 
5000.000000 852.000000 855.466614 16090.000000 3300.000000 3300.000000 42195.000000 10560.000000 10560.000000 30.000000 
5000.000000 1297.000000 1305.050781 21097.500000 6510.000000 6712.640137 42195.000000 15000.000000 15000.000000 40.000000 
5000.000000 1282.000000 1245.919922 16090.000000 4335.000000 4217.866211 42195.000000 12500.000000 12653.693359 50.000000 
5000.000000 1146.000000 1152.280640 21097.500000 5204.000000 5204.000000 42195.000000 11835.000000 11972.685547 45.000000 
8045.000000 2034.000000 2034.000000 21097.500000 6020.000000 6020.000000 42195.000000 14460.000000 14385.727539 38.000000 
10000.000000 2078.000000 2112.266113 21097.500000 4534.000000 4534.000000 42195.000000 10020.000000 10020.000000 45.000000 
5000.000000 1019.000000 1019.000061 10000.000000 2087.000000 2087.000000 42195.000000 10719.000000 10719.000000 70.000000 
10000.000000 2895.000000 2961.941650 21097.500000 6155.000000 6335.835449 42195.000000 12649.000000 12649.000000 58.000000 
5000.000000 1395.000000 1395.000000 21097.500000 6060.000000 6060.000000 42195.000000 13560.000000 13494.665039 45.000000 
5000.000000 1090.000000 1095.680420 21097.500000 4924.000000 5039.058105 42195.000000 10936.000000 10893.464844 44.000000 
5000.000000 1207.000000 1213.969116 21097.500000 5990.000000 5990.000000 42195.000000 12731.000000 12673.391602 32.000000 
5000.000000 1145.000000 1145.000000 21097.500000 5345.000000 5299.888672 42195.000000 11043.000000 11162.781250 45.000000 
5000.000000 1027.000000 1032.041138 21097.500000 4875.000000 4837.445312 42195.000000 10576.000000 10576.000000 70.000000 
5000.000000 1152.000000 1152.000000 21097.500000 5378.000000 5515.550293 42195.000000 12300.000000 12448.785156 30.000000 
10000.000000 3537.000000 3537.000000 21097.500000 8310.000000 8310.000000 42195.000000 19545.000000 19409.548828 19.000000 
10000.000000 2555.000000 2539.068604 21097.500000 5537.000000 5537.000000 42195.000000 11936.000000 11936.000000 40.000000 
16090.000000 6607.000000 6607.000000 21097.500000 8866.000000 8866.000000 42195.000000 19827.000000 19827.000000 25.000000 
10000.000000 2048.000000 2048.000000 21097.500000 4456.000000 4456.000000 42195.000000 9468.000000 9555.915039 80.000000 
10000.000000 2585.000000 2638.241211 21097.500000 5592.000000 5592.000000 42195.000000 12752.000000 12694.202148 28.000000 
5000.000000 1120.000000 1125.998169 21097.500000 5124.000000 5124.000000 42195.000000 11009.000000 11009.000000 50.000000 
8045.000000 2241.000000 2241.000000 16090.000000 4480.000000 4656.064453 42195.000000 13155.000000 13093.500000 55.000000 
10000.000000 3017.000000 3017.000000 21097.500000 6793.000000 6720.302246 42195.000000 16000.000000 15909.115234 40.000000 
5000.000000 1139.000000 1139.000000 21097.500000 5322.000000 5322.000000 42195.000000 12640.000000 12797.177734 40.000000 
10000.000000 2728.000000 2728.000000 21097.500000 6150.000000 6150.000000 42195.000000 13397.000000 13333.221680 50.000000 
5000.000000 1130.000000 1130.000000 21097.500000 5530.000000 5675.540039 42195.000000 11646.000000 11597.774414 45.000000 
10000.000000 2896.000000 2896.000000 21097.500000 6420.000000 6355.027832 42195.000000 14131.000000 14060.061523 55.000000 
5000.000000 1059.000000 1059.000000 21097.500000 4950.000000 4950.000000 42195.000000 11100.000000 11100.000000 60.000000 
10000.000000 2408.000000 2408.000000 21097.500000 5227.000000 5356.841309 42195.000000 10834.000000 10949.266602 70.000000 
5000.000000 1741.000000 1741.000000 21097.500000 8123.000000 8123.000000 42195.000000 17283.000000 17283.000000 40.000000 
10000.000000 2157.000000 2157.000000 16090.000000 3721.000000 3721.000244 42195.000000 10229.000000 10331.691406 65.000000 
5000.000000 1990.000000 2009.015503 21097.500000 9840.000000 9688.186523 42195.000000 22860.000000 22860.000000 20.000000 
10000.000000 2101.000000 2136.035400 21097.500000 4706.000000 4706.000000 42195.000000 9696.000000 9696.000000 45.000000 
10000.000000 3240.000000 3240.000000 21097.500000 6900.000000 6900.000000 42195.000000 13800.000000 13800.000000 45.000000 
10000.000000 2872.000000 2937.870117 21097.500000 6084.000000 6084.000000 42195.000000 13610.000000 13610.000000 30.000000 
5000.000000 1320.000000 1281.781128 21097.500000 6220.000000 6404.731934 42195.000000 14199.000000 14397.645508 40.000000 
10000.000000 2490.000000 2474.866699 21097.500000 5670.000000 5670.000000 42195.000000 12504.000000 12504.000000 50.000000 
5000.000000 1048.000000 1023.764526 21097.500000 4630.000000 4731.586914 42195.000000 10750.000000 10863.476562 65.000000 
10000.000000 2400.000000 2400.000000 21097.500000 5285.000000 5285.000000 42195.000000 11130.000000 11251.686523 45.000000 
5000.000000 1808.000000 1808.000000 21097.500000 9625.000000 9479.700195 42195.000000 19618.000000 19999.238281 25.000000 
5000.000000 1451.000000 1461.083496 21097.500000 6612.000000 6821.141602 42195.000000 14307.000000 14508.700195 30.000000 
5000.000000 1237.000000 1203.375122 16090.000000 4173.000000 4325.351074 42195.000000 11777.000000 11777.000000 43.000000 
16090.000000 6840.000000 6552.864258 21097.500000 9000.000000 9000.000000 42195.000000 17880.000000 17766.578125 33.000000 
